reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f14ba917-0319-4cff-8fe9-2ce13fd0e5c1,Tiwy Nayla,https://play-lh.googleusercontent.com/a/ACg8ocKP9MkYCtxm2GNU9hsaPALkN2Hsf6S-Z_Fo-Gc-CcwXVoiPLg=mo,Kecewa sama gopaylater nya bayar cuma telat hari langsung di nonaktif kan saldo paylater nya untuk bulan berikut nya belum bulan dan jatuh tempo tetapi tetap belum di aktif kan juga paylater nya Apa kah lanjut di bayar cicilan nya atau tidak usah di bayar lagi ini Karna sudah sangat kecewa bahkan sangat buruk dari apk lain is...is...is.,1,14,4.93.1,2024-09-08 03:33:09,"Hai Kak Tiwy, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-252-0417-06229 di subjek email, ya. ^Miko",2024-09-08 04:17:21,4.93.1
b1331a85-e90a-4962-91d6-6ffa3d5eb6cf,delia arzo,https://play-lh.googleusercontent.com/a-/ALV-UjXK6N9TkXgpaNpWAfKUDyqGUbvVmG9x4p4YZYD7K8EVcYikrvI,"Secara keseluruhan baik, tetapi kadang driver meminta cancel padahal kita sudah naik dan diantar sesuai pesanan. Bahkan kemarin tetiba pesanan ""dicancel"" sehingga ""langsung memesan mobil lain"" tanpa saya sadari, padahal sudah hampir sampai di tempat tujuan.",4,11,4.93.1,2024-09-20 22:31:00,,,4.93.1
9a141523-7ac9-457e-b007-c82bf8ea2aa4,Alex Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjXDDJzRJa0U_mzuX9nkCFYmb3rhsZC506g0wXF2Lhr8pe1qM0zy,"Mencoba promo hemat, ceritanya mau pesan gofod dengan promo hemat, dan sudah saya pesan, disini nungu selama 45- 60 menit, setelah menunggu lama, ada tulisan pesan kamu sudang disiapkan dengan penuh hati, setelah menunggu selama kurang lebih 1 jam, dan dapat pemberitahuan driver sedang sibuk, coba lagi menemukan driver, saya merasa sangat kecewa setelan nunggu selama 1 jm lebih pesanan tidak datang dan pereritauan untuk mencari driver lagi, mendingan gak usah buat promo hemat kayak gitu, kecewa",1,3,4.93.1,2024-09-24 05:50:27,"Mohon maaf atas kendalanya, Kak Alex. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-09-24 06:07:28,4.93.1
e9f5f9d0-9817-41e3-9c85-e42e7281d8a4,Fadli Aprilian T,https://play-lh.googleusercontent.com/a-/ALV-UjX9gITaHo1SCYqHKUYfnVrcGSF7pLBhsVtT02x5k-ncoxysdq5K,"Driver gojek sekarang aneh aneh ya. Suka pilih pilih orderan, udah nunggu lama, gaada respon buat konfirmasi malah langsung cancel tiba tiba. Lebih baik pindah ke aplikasi ijo yg sebelah deh, gamau lagi di aplikasi ini. Mungkin konsumen berkurang satu ga berpengaruh ke pendapatan kalian wahai aplikator. Tapi dengan tindakan dan pelayanan yg buruk dari mitra driver ke konsumen, saya yakin pelan pelan juga berkurang terus konsumennya.",1,19,4.93.1,2024-09-08 13:22:29,"Hai Kak Fadli, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-08 14:49:50,4.93.1
4d6c2dec-2ecd-497a-b469-141b6a20727a,GITA RAMADHAN,https://play-lh.googleusercontent.com/a-/ALV-UjUXNQNY2hbz71_ZrOFyGAfmOiOMGPLXsaI9Okfc2PQkwhVGcoYE,"Banyak cerita dan keluhan driver yg terkadang jarak jauh tarif minim, sehingga pesanan saya terkadang di cancel...mohon kebijakan dari PT.Gojek Indonesia, selain saya sebagai costomer, hargai juga para driver, demi meningkatnya kualitas pelayanan.. Menunggu pesanan gofood terlalu lama karena tidak ada driver!!",1,11,4.93.1,2024-09-10 13:46:37,"Mohon maaf atas kendalanya, Kak Gita. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-09-10 14:56:46,4.93.1
b199740e-2e55-4dc1-a2df-426553e6ac49,Aisyah cinta Busiri,https://play-lh.googleusercontent.com/a/ACg8ocI80L6EpUfKnzA8RLMWAyamA1bdVw2Ho123rvweb--4ZyVa7Gw=mo,"jujur puas sama layanannya tapi rada gimana gitu sama program hematnya, baru aja aku dapet gocar dengan program hemat tapi nunggu lama gaada yang ngambil, gunanya ada program hemat tapi dari pihak gojeknya kurang itu gimana yaa, kalo emang dirasa kurang mending jangan adain program nya saran saja🙏",5,356,4.93.1,2024-09-02 07:06:25,,,4.93.1
e4cf0791-4afa-49bc-97c2-b95e3a2b846d,Andrew Paul,https://play-lh.googleusercontent.com/a/ACg8ocKOtekkqtWAosvIX_9kVX1FOL6zGfRrjOuK1562ZVibxeTpXg=mo,"Sebenarnya Go-Jek ini sudah sangat bagus dalam hal kecepatan pemesanan, sampainya pesanan dan pengetahuan drivernya dalam hal jalanan. Namun setiap kali di bagian ""Makanan udah di jalan, driver menuju ke lokasimu"" kok gambar motornya sering kayak stuck disitu saja, jadi sulit memantaunya. Sama pas di bantuan kok hanya bisa pesan cepat tidak bisa ketik sendiri. Mohon diperbaiki",5,73,4.91.1,2024-10-06 09:15:51,,,4.91.1
9fd3cc30-dc1e-407f-bece-c8d3dcf6bffa,Isma Ainul Mufidah,https://play-lh.googleusercontent.com/a-/ALV-UjXeT_sDxMrgWjBL61kNdoYVwTXOK0033RLu3WBRjVlWaWWxbR3dhw,always dikasih driver yg jauh.. dan maps gak sesuai dgn rumahku.. padahal ada jln raya yg lebih dekat.. tp driver d arahkan k rel kereta yg ad portalnya.. driveenya jadi muter2... apa ganti aplikasi sj ya.,2,7,4.93.1,2024-09-17 23:50:17,"Hai, Kak Isma. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Mira",2024-09-18 02:11:29,4.93.1
569bd1c6-c6c5-4baf-a554-82babe1a6ed5,055 Ukasyah Marhaendra Putra,https://play-lh.googleusercontent.com/a/ACg8ocKypOjBE4O-It6-aehU3Pzce_g-nAzgGzX3AwZFWtcS9Jvqmw=mo,"Tolong kalo ada driver diajarin pelayanan yg bener. Saya pesen Goride sama driver-nya didiemin doang, posisi driver juga diem doang, udah nunggu setengah jam lebih ujung2nya malah di-cancel sama dia, kalo misalnya gk bisa ambil orderan suruh ngomong ke pelanggan, saya sebagai pelanggan mau kok yg nge cancel orderannya biar rating driver gk minus, kalo gini kan saya yg rugi, nunggu lama hujan2an, ujung2nya malah di-cancel.",2,2,4.93.1,2024-09-23 10:55:27,"Hai Kak Ukasyah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2024-09-23 12:35:32,4.93.1
46a09d1c-fc3e-40a2-9547-e880021bdfec,BMz Chanel,https://play-lh.googleusercontent.com/a/ACg8ocJSYVBNljiGhYXVPKxggiFU0_3aRMtA9no1uJDt7CF17TfX=mo,"Menu cancel terlalu mudah , membuat kami pelanggan mudah sekali mengancel driver ,. Banyaknya tingkat pembatalan sepihak , cuma karena fitur cancel terlalu gampang . Tolong di perbaiki",1,9,4.93.1,2024-09-12 23:16:10,"Hai Kak @BMz Chanel, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-13 00:31:06,4.93.1
f1d15e03-6e82-4864-8609-7d60d2b54b1f,Urfi Miladia,https://play-lh.googleusercontent.com/a/ACg8ocKX7qy4lqLlwk0M1xrBnznRXnsIEcFEAZGCvdCHDK4FGYGynw=mo,"Gjeknya sudah bagus ngasih promo2nya, hanya saja titik tujuan kdg ngga sesuai berubah sendiri , sekarang kok gofoodnya biaya pengiriman pelayanan bisanya cuma 13rb skrg 23rb naiknya banyak bener yaa.. Pdhl order sama yg biasanya jd males pesen gofood skrg. Balikin sprti semula donk",3,2,4.93.1,2024-09-25 07:43:08,"Mohon maaf atas ketidaknyamanannya, Kak Urfi. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",2024-09-25 08:49:59,4.93.1
6dccf322-4db9-401d-b4d7-fdb8c2e629a5,Gabriella Indriani,https://play-lh.googleusercontent.com/a-/ALV-UjXlZG5KiQ6hrC49OKD9FrGkovrQGcwBF0fyTSfIGQ0aOfdPAnM5,"Jangan tertipu dengan harga murah. Itu trik marketing kotornya gojek Ketentuan dan sistemnya jadul dan tidak sesuai dengan regulasi perlindungan konsumen Indonesia. 1. 2 kali saya order taksi bandara, driver minta rubah tujuan. Tujuannya sama ke bandara tapi rute beda. Harga naik 40rb dan lebih mahal 20rb dari tarif grab. Alasan driver, sistem gojek kasih rute yg lama untuk drive 2. Harga resto beda jauh dengan aslinya. Beda 19 ribu. Kejadian malam ini 3. Pusat bantuan ga seinteraktif grab",1,5,4.93.1,2024-09-18 13:44:07,"Mohon maaf atas ketidaknyamanannya, Kak Gabriella. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maya",2024-09-18 15:35:16,4.93.1
c0075748-decc-4906-9af8-1278c1c623db,Antonie Dekins,https://play-lh.googleusercontent.com/a-/ALV-UjXLRbA9VX9718HfzZBNsEejNb37yTcKcee2gqIMHREACwuabGoI,"Kenapa setiap mau pesan gofood pas di sesi ingin check out selalu loading ya? Lama lagi, padahal udah pakai wifi + kuota. Kurang lebih sudah mau 1 tahun begitu terus, padahal sering beli makan pakai gofood walaupun gak ada dapat voucher diskon.",3,12,4.93.1,2024-08-30 14:13:55,"Mohon maaf atas kendala yang dialami, Kak Antonie. Sebelum bertransaksi, pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi > ketik ""Tidak dapat melakukan pemesanan"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maya",2024-08-30 16:09:09,4.93.1
e3fcbed2-a9e2-4964-961e-5f39b547beca,David Rae Jahnsen,https://play-lh.googleusercontent.com/a/ACg8ocKwqHQgVsrFF-uYDtyDC6yZwHxeXRjYcEdR2LAFYl3P6rtr6w=mo,Kalo pas mesen GoCar sering banget pembatalan dari pihak driver nya.. Udah jalan. Nunggu berapa menit lagi eh gataunya malah dibatalin. Sering banget. Mungkin mentang-mentang murah kali. Jangan gitu lah. Banyak juga yg gamau ambil orderan karena harga nya murah.. Sangat kecewa... Yg penting kan kita bayar. Kecuali ngutang. Tolong perbaiki sistem nya.. Biar ga bikin pelanggan kecewa. Lalu pindah ke aplikasi lain..,1,6,4.91.1,2024-09-09 05:19:31,,,4.91.1
4007db7b-e6a3-4b68-9370-4f4cd4438b29,marvin zheng,https://play-lh.googleusercontent.com/a-/ALV-UjUzY_RqabgqqUgvzNKHdNurxqVuDrgkJ_2TFQ_YxmXocZ8pB3mpOA,"Makin kesini Tiap pesen gocar selalu susah cari drivernya, begitu dapet driver malah banyak alasan dan kendala.. Titik nya jauh lah, ga bs di hubungi lah, Minta di cancel dengan alesan yg sesuai permintaan driver, malah nyuruh customer yg cancel krn ga mau cancel dr drivernya.. Management nya gimana nih?? Akhirnya mending pakai aplikasi lain, lebih cepet dpt driver dan lebih ramah drpd driver gocar..",2,3,4.93.1,2024-10-19 10:16:07,"Mohon maaf atas ketidaknyamanannya, Kak Marvin. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mira",2024-10-19 11:11:41,4.93.1
bd62d2ee-d8de-401b-8d9a-1f7e7e0265c5,Agung Wahyu Utama,https://play-lh.googleusercontent.com/a/ACg8ocIpajoRuIbs7ObTvS4Wc7CjTGdjw4NYzHczxfyM5MyKRmSnOg=mo,"Verifikasi wajah selalu gagal jelas jelas muka sama, kamera bagus, terverifikasi gopay plus kenapa ga bisa log in dari tgl 8 sampai sekarang ? Di coba terus berkala tetep ga bisa lama lama capek juga ! Verifikasi pin harus nya udah cukup, kalo masih kurang tambahin pake otp dan input nik ktp itu udah cukup aman ! Kalo pakai vermuk silahkan tapi di perbaikin dong sistem nya ! Masa muka sama ga bisa log in ! Busuk banget pelayanan gojek cuma perihal vermuk gagal aja lambat ! TOLOL",1,8,4.93.1,2024-09-09 08:59:05,,,4.93.1
d76f652a-1c71-4459-a45c-456a93e6da8e,Diana Taruna15,https://play-lh.googleusercontent.com/a/ACg8ocJ5mGczvyU4f2BIEt2Cof9saHft9D4ilbUrwV_NBlfWcirOYQ=mo,Saya sangat kecewa sekali sebagai pengguna lama aplikasi ini..pas sya pakai go plus malah semua Promo tdk ada dan malah aplikasi tmn sya yg ga pakai go plus lebih hemat..percuma dong sya pakai go plus perbayar..sya SANGAT KECEWA..ISI LAPORAN DI APLIKASI SAJA TDK ADA TANGGAPAN..,1,8,4.93.1,2024-09-10 08:58:29,"Hai Kak Diana, jangan khawatir. Jika pembelian kamu memenuhi ketentuan minimum pembelian Rp30.000 pada resto bertanda PLUS, diskon/voucher akan otomatis terpasang saat proses checkout pembelian. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-09-10 13:38:48,4.93.1
1d0f2a88-ec8c-475b-b5dc-2be86885ed01,Uchiha Sasuke,https://play-lh.googleusercontent.com/a/ACg8ocL25BFAPy5Ip_mnYUqtugJMsvH-vKB3VdR-TJ8VBBbZ2WVL_s_d=mo,"Per hari ini, saya unsintal aplikasi. Masak nyari ngocar susah banget. 1,5 jam nyari 7 driver cancel semua. Ada yang tidak bergerak. Kalau gak niat kerja, baiknya jangan di nyalain aplikasi nya. Giliran orderan anyep, nyalahin aplikator. Driver gendeng semua.",1,3,4.92.1,2024-09-20 02:12:57,,,4.92.1
8af85c7a-df1d-4bc1-bf6b-ebeaa7520e9c,Harta Berlian,https://play-lh.googleusercontent.com/a/ACg8ocJqt6-oem-F7nE6Qd3i26VlHUBDzkEGjmzKPARa-sgIB7Nd2w=mo,"Aplikasi lintah darat suka mendzolimin driver nya sendiri dengan mengambil keuntungan yang berkali"" lipat. Sedangkan ke driver di kasih ongkir sekecil"" nya",1,7,4.93.1,2024-10-16 09:28:40,"Hai Kak Berlian, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Miko",2024-10-16 10:57:21,4.93.1
be5f3121-fd45-4d5d-9574-ea34423e192f,Very Agus,https://play-lh.googleusercontent.com/a/ACg8ocJOekZcQmLVexuRc2QPKEg_kPRWzPsUeisQxdNGPqwnuxqFKA=mo,"Kenapa Setelah saya menyelesaikan orderan saldo orderan yang saya selesaikan tidak masuk sama seperti sebelumnya saya menyelesaikan orderan tapi tidak masuk saldonya dan besoknya orderannya di batalkan di kemanakan orderan JEK? Di Korupsi? Apa nggak cukup Potongan besar Dan ongkir masih segitu"" aja Dan tidak ada kemajuan sama sekali tapi Update Terus Pokoknya saya mau Saldo Saya kembali Apa pun caranya",1,2,4.93.1,2024-10-01 01:15:26,"Hai Kak Very, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Maya",2024-10-01 02:07:28,4.93.1
9d40d724-92cc-4029-9862-954550efcd91,Karta Andy,https://play-lh.googleusercontent.com/a-/ALV-UjUd9KTdP3HYGYmo5T_Q64OdEIhjVycFYD4mmkjbIxqpfB03dbXT,"Sarana transportasi yg berbasis online/daring ini sangat membantu segala aktivitas kita diamanapun,kapanpun apalagi kalo kendaraan pribadi kita satu2nya dipinjam SM Org2 terdekat kita baik itu mobil ataupun motor👍",4,2,4.89.1,2024-10-05 03:03:09,,,4.89.1
58979a1e-6b72-497f-bf05-02295664a4eb,B4n9Z4tt3r5,https://play-lh.googleusercontent.com/a-/ALV-UjVjqa1XupLwtoDoo6Rx9DVpUiRpA0nbmJlutyX5MF03rGGwJJTm,"Kasihan banget drivernya, disini aku udah arahin lokasi ke rumahku, tapi yang ke lock malah rumah yang punya mark di google maps, akhirnya salah anter. Dari dulu masih belum diperbaiki wkwkwk.",1,2,4.93.1,2024-09-22 12:06:26,"Hai, Kak @B4n9Z4tt3r5. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Miko",2024-09-22 13:09:14,4.93.1
13266633-a10d-435a-84a1-dfc46db7e2b6,Baru Lagi,https://play-lh.googleusercontent.com/a/ACg8ocLu4a3GJsbVaWnMxHrfvMkv5BTxNPT3qpjAcyclOjnGRGlJ9Q=mo,"Makin lama makin songong. Kalo gak minat nyari duit, wes gak minat narik penumpang ngapain dinyalain. Mending lu gulung tikar aja. Dah gitu pada gak bisa baca map, apa map penumpang dan driver beda penampakan? Udah jelas sesuai titik, selalu aja melenceng, dikasih keterangan pun gak pernah dibaca",1,5,4.93.1,2024-09-17 12:09:15,,,4.93.1
a9b8cd1d-6330-47fb-ac4b-e6f13449d5bf,Nafizs27 Baru,https://play-lh.googleusercontent.com/a-/ALV-UjXOn2fCv8MwQpD6fR6_DGGPglRbnoTRXEc0LC-lisKO1Hpx6Va_,"saran saya untuk aktifkan pembatalan pemesanan gofood dimanapun, sesuai pengalaman saya hari ini, keponakan saya tidak sengaja membuat pesanan gofood yg tidak diinginkan di akun sy, sy ingn mlakukan pembatalan namun tombol tidak ada, mencob pusat bantuan pun tidak dpt solusi, akhirnya saya chat driver, dia berhasil melakukan pembatalan katanya, tapi ternyata malah berganti driver tanpa sepengetahuan saya hingga terpaksa berakhir saya ganti rugi dengan tidak mendapatkan apa pun.",2,5,4.92.1,2024-09-15 14:39:22,"Hai Kak Nafiz, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Mira",2024-09-15 16:23:57,4.92.1
3ca9330c-f9e3-4d46-9572-b3874c5cb8c5,Dwi Febriyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWgnn-_hDb1q-PfZcziNc77mov5jiMnXiNqT6xr8oDFx2KgFDsK,"Saya memasankan gocar untuk sodara saya dari kampung yang tidak mengerti jalan dan kesasar saat saya coba menghubungi driver kenapa hanya + saja nomer telpon nya tidak lingkap.Kok ada driver yang tidak ada nomer telepon nya?? Saya merasa tidak aman,dan dibohongi mohon perketat aturan tentang pembuatan akun dan kenyamanan pengguna....",1,4,4.93.1,2024-09-14 06:34:48,"Hai Kak Dwi, mohon maaf atas ketidaknyamanannya. Mengenai nomor yang disamarkan, hal ini dilakukan untuk menjaga keamanan nomor telepon kamu dan driver. Kamu bisa telepon atau chat driver melalui aplikasi Gojek ketika order sedang berjalan. Jika ada kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek, ya. ^Mira",2024-09-14 08:47:56,4.93.1
86276fbd-73e1-48a6-969d-7de0da630acb,Kika Malika Hay Hay,https://play-lh.googleusercontent.com/a-/ALV-UjVUHwDFwf7DWvUdloR7aZkRbeqzDCYxgucMkDj7LGNsXQlKE7s,"Makin kesini aplikasinya makin gajelas, susah diandalkan, mau order makanan susah bgttt, diklik berkali kali ga bisa masuk pdhal udh refresh, udh tutup buka aplikasi berkali2 sama aja tetep susah ngeklik makanan yg mau dipesan pdhal jaringan internetnya OK lancar koq",2,3,4.93.1,2024-09-16 07:36:21,,,4.93.1
7f38cbb1-73f3-4abb-9ccb-fa34dfdaacc9,Adam Julian,https://play-lh.googleusercontent.com/a-/ALV-UjUjpmrTsU2hg4ZuP-N6jM8nOH8ikZazPDKtDAoQI-qwotM43nqN,"tolong adakan fitur chat seller/ resto, jangan hanya resto yg bisa chat, saya sudah 3 kali mengalami pesanan yang lama dan tidak ada kejelasan dibatalkan pesanan saya oleh resto nya, saya sudah menunggu lama tau tau dibatalin. Kalo bisa ada fitur menilai profesionalitas resto, saha kasih bintang 1.",2,6,4.93.1,2024-09-01 06:29:54,"Hai Kak Adam, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-09-01 07:56:08,4.93.1
aafb5e14-5621-46bb-9236-052def741907,Zsa zsa Khairunnisa,https://play-lh.googleusercontent.com/a-/ALV-UjUcefMRZ1T8UTcvTatZmpXDNjxMKG5VOa4Nf8re3lGyuyJ4i-mM,"Untuk masalah gojek plus jika memang sudah waktunya untuk diperpanjang tolong dong kasih notif dulu sebelum hari H, atau gapapa deh ga dikasih notif asalkan gpay coins ku gausa dipake juga😭, nangis bgt. Udah lah duit ketarik, coin nya ternyata juga ikut ketarik",4,1,4.93.1,2024-09-22 00:55:17,,,4.93.1
